,Unnamed: 0,S1,S2,VECM(q),Johansen_intercept,Johansen_slope,Johansen_std,VECM_Model_Type,w1,w2,Del_min
198,482,AFL.N,EQT.N,1.0,-3.8074784048055497,0.0,0.0009524842898373,2.0,-0.8046180884037323,-0.1953819115962677,16.0
199,487,AFL.N,FDX.N,0.0,-4.608074812338545,0.0,0.0009834026248588,2.0,-0.4918262652702347,-0.5081737347297652,16.0
200,495,AFL.N,GNRC.N,1.0,-2.1650690301784943,-2.9170315655781377e-05,0.000658222903354,5.0,-0.7919839201883071,0.2080160798116929,16.0
201,497,AFL.N,GS.N,0.0,0.0,0.0,0.0003116738572404,1.0,-0.5883233983139537,0.4116766016860462,16.0
202,499,AFL.N,HAS.OQ,1.0,-4.069009439542233,0.0,0.0010318294222944,3.0,-0.6617871389722991,-0.3382128610277009,16.0
203,502,AFL.N,HES.N,1.0,-3.837690072516823,0.0,0.0009078084172277,2.0,-0.8911665644594364,-0.1088334355405636,16.0
204,508,AFL.N,IR.N,1.0,0.0,0.0,0.0009590195060935,1.0,-0.545014099313349,0.4549859006866509,16.0
205,510,AFL.N,JBHT.OQ,0.0,-4.151056286835814,-7.921369023528089e-06,0.0008505016110861,4.0,-0.610198795283362,-0.389801204716638,16.0
206,513,AFL.N,JNPR.N,1.0,-1.3416431677171563,-2.605127064610553e-05,0.000486427048941,4.0,-0.6571556318078843,0.3428443681921158,16.0
207,520,AFL.N,L.N,0.0,0.0,0.0,0.0002879102737379,1.0,-0.503730040021188,0.496269959978812,16.0
208,521,AFL.N,LEN.N,0.0,0.0,0.0,0.0037307520860678,1.0,0.4950839386225789,-0.5049160613774212,16.0
209,522,AFL.N,LKQ.OQ,0.0,0.0,0.0,0.0017962901280724,1.0,-0.467574366917729,0.532425633082271,16.0
210,529,AFL.N,MGM.N,1.0,3.747782212969648,0.0,0.0014192716090087,2.0,0.8988857806874528,0.1011142193125472,16.0
211,531,AFL.N,MNST.OQ,1.0,-3.842504635993236,0.0,0.0009641869317907,3.0,-0.7253485881180398,-0.2746514118819602,16.0
212,532,AFL.N,MOS.N,1.0,-1.3769498828332818,0.0,0.0004554799629077,2.0,-0.6687643674068849,0.331235632593115,16.0
213,533,AFL.N,MPC.N,1.0,2.347739930373233,0.0,0.0007149829175138,2.0,0.8214792305988828,-0.1785207694011171,16.0
214,539,AFL.N,MTB.N,0.0,-4.324015524901052,0.0,0.00103178072592,3.0,-0.5928372886482602,-0.4071627113517397,16.0
215,540,AFL.N,MTCH.OQ,0.0,0.0,0.0,,1.0,-0.5230164867642642,0.4769835132357359,16.0
216,548,AFL.N,NWSA.OQ,1.0,-3.623411215824967,-1.2039867541046896e-05,0.0010478788197388,4.0,-0.8577728039593626,-0.1422271960406373,16.0
217,550,AFL.N,ODFL.OQ,0.0,-3.8532737522844287,0.0,0.0009004501204751,2.0,-0.9486762623762304,-0.0513237376237694,16.0
218,552,AFL.N,ORCL.N,1.0,-3.817729482779205,0.0,0.0010932575724402,3.0,-0.7199891998553781,-0.2800108001446219,16.0
219,555,AFL.N,PCAR.OQ,1.0,-3.8799791385060183,0.0,0.0010225746942504,3.0,-0.7292185263964288,-0.2707814736035711,16.0
220,557,AFL.N,PEP.OQ,1.0,-4.138446037707672,0.0,0.0008648489753582,2.0,-0.622083085541243,-0.377916914458757,16.0
221,559,AFL.N,PG.N,1.0,-3.8908052992583455,0.0,0.0008800584166474,2.0,-0.857936052653348,-0.142063947346652,16.0
222,560,AFL.N,PH.N,0.0,-3.994002264577999,0.0,0.0008369693559442,3.0,-0.8449232144590427,-0.1550767855409572,16.0
223,564,AFL.N,PNC.N,0.0,-2.2061492146586152,0.0,0.0009602523619454,3.0,-0.8156733011105988,0.1843266988894012,16.0
224,571,AFL.N,ROST.OQ,1.0,3.991874341483964,0.0,0.0010013517126758,2.0,0.7460430586721608,0.2539569413278392,16.0
225,573,AFL.N,SEDG.OQ,0.0,-3.2045691583528786,0.0,0.0009395691190425,2.0,-0.9209236350704926,0.0790763649295074,16.0
226,576,AFL.N,STE.N,1.0,-3.9682649349259167,0.0,0.0009016252939789,2.0,-0.8076857658958307,-0.1923142341041693,16.0
227,578,AFL.N,SWK.N,1.0,-3.943743243791207,0.0,0.001110961080664,2.0,-0.8520200598466572,-0.1479799401533427,16.0
228,581,AFL.N,SYK.N,0.0,0.0,0.0,0.0021804393281411,1.0,0.5750563433152435,-0.4249436566847565,16.0
229,583,AFL.N,TDY.N,0.0,-4.321760362149384,0.0,0.0009665200077719,3.0,-0.6767983763878176,-0.3232016236121825,16.0
230,585,AFL.N,TPR.N,1.0,-3.790931230791802,0.0,0.0009925151688385,2.0,-0.810634160839103,-0.189365839160897,16.0
231,588,AFL.N,TRV.N,1.0,-1.7508968212006868,0.0,0.000611939449508,2.0,-0.7630032949962077,0.2369967050037922,16.0
232,595,AFL.N,UNP.N,1.0,-4.241299501928049,0.0,0.0007541321497893,2.0,-0.6317808840599188,-0.3682191159400811,16.0
233,596,AFL.N,UPS.N,0.0,-3.921695230822402,0.0,0.0010761787369307,2.0,0.0972006879530371,-0.9027993120469628,16.0
234,599,AFL.N,VTR.N,1.0,-1.6724782970149066,0.0,0.0006995479602827,2.0,-0.7282665658118866,0.2717334341881133,16.0
235,600,AFL.N,WM.N,0.0,0.0,0.0,0.000523700312178,1.0,-0.5426519051379569,0.4573480948620431,16.0
236,602,AFL.N,WRK.N,1.0,-3.787399679410515,0.0,0.0009152655966471,2.0,-0.7646837086048767,-0.2353162913951233,16.0
237,604,AFL.N,WYNN.OQ,1.0,-3.890249337922074,0.0,0.0010300511446407,3.0,-0.9008702455768318,-0.0991297544231682,16.0
238,606,AFL.N,XOM.N,1.0,0.0,0.0,0.000395865097874,1.0,-0.5372866008404825,0.4627133991595175,16.0
239,607,AFL.N,XRAY.OQ,1.0,-3.783840111473589,0.0,0.0009064931793777,2.0,-0.922504488786791,-0.0774955112132089,16.0
240,609,AIG.N,CMA.N,1.0,4.38715889751111,0.0,0.0013631652997078,3.0,0.0990340528326874,0.9009659471673124,16.0
241,610,AIG.N,DIS.N,1.0,-1.8931527646737176,0.0,0.0007582515269753,2.0,0.3335627853689659,-0.666437214631034,16.0
242,614,AIZ.N,ALB.N,0.0,-3.658014635650238,0.0,0.0008666127800106,2.0,-0.8895705115488621,0.1104294884511379,16.0
243,615,AIZ.N,ALL.N,0.0,-4.670035835052774,0.0,0.0011381386300495,3.0,-0.9154480007377708,-0.0845519992622293,16.0
244,616,AIZ.N,AON.N,0.0,-4.180257581557648,0.0,0.0012158719662195,2.0,-0.9486473171541266,0.0513526828458733,16.0
245,617,AIZ.N,AVB.N,0.0,-3.380077721087128,0.0,0.0009219957150007,3.0,-0.8683079952182324,0.1316920047817676,16.0
246,618,AIZ.N,CHD.N,2.0,-4.107588719379489,0.0,0.0009897149965164,2.0,-0.9349678750017344,0.0650321249982655,16.0
247,619,AIZ.N,CHTR.OQ,0.0,-4.512339153148329,0.0,0.0012562708456097,3.0,-0.9841382892872402,0.0158617107127597,16.0
248,620,AIZ.N,CLX.N,1.0,-4.069324902888421,0.0,0.0013544206036762,2.0,-0.9372740259094536,0.0627259740905465,16.0
249,621,AIZ.N,CMA.N,0.0,3.7046363578732895,0.0,0.0008094031220289,2.0,0.8932647516729232,-0.1067352483270767,16.0
250,622,AIZ.N,CMG.N,0.0,-3.591173931378519,0.0,0.0009197003131939,2.0,-0.8988627518103126,0.1011372481896874,16.0
251,623,AIZ.N,COST.OQ,0.0,0.0,0.0,0.0005836685462709,1.0,-0.5374938513464547,0.4625061486535454,16.0
252,624,AIZ.N,DFS.N,0.0,3.71703547870956,0.0,0.0008223278609954,2.0,0.8933176606771412,-0.1066823393228587,16.0
253,625,AIZ.N,DG.N,0.0,0.0,0.0,0.0005564268141469,1.0,-0.5009525813992016,0.4990474186007985,16.0
254,626,AIZ.N,DHI.N,0.0,0.0,0.0,0.004077310533508,1.0,0.43471160172073,-0.5652883982792699,16.0
255,627,AIZ.N,DVA.N,0.0,0.0,0.0,0.0018370954165403,1.0,-0.4747234963164837,0.5252765036835163,16.0
256,628,AIZ.N,FRT.N,0.0,-3.61623769390908,0.0,0.0009318992315203,2.0,-0.8880618644225154,0.1119381355774845,16.0
257,629,AIZ.N,GS.N,0.0,-4.0167797951267525,0.0,0.0009878409668181,3.0,-0.9345446034901924,0.0654553965098076,16.0
258,630,AIZ.N,LUV.N,0.0,-3.9100338630372655,0.0,0.000909441819634,2.0,-0.91210632560343,0.08789367439657,16.0
259,631,AIZ.N,MET.N,0.0,3.548335887559692,0.0,0.0007532366115755,2.0,0.8663850438649373,-0.1336149561350627,16.0
260,632,AIZ.N,MTB.N,0.0,-4.685774613211843,0.0,0.0010907859159515,3.0,-0.9816119260502476,-0.0183880739497524,16.0
261,633,AIZ.N,NEE.N,0.0,-4.693636893891839,0.0,0.0012047359168271,3.0,-0.967505911060448,-0.0324940889395519,16.0
262,634,AIZ.N,NTRS.OQ,0.0,-4.675412162504514,0.0,0.0011258379997346,3.0,-0.98034640120584,-0.01965359879416,16.0
263,635,AIZ.N,ORLY.OQ,0.0,0.0,0.0,0.0006985851796573,1.0,-0.5552987888184452,0.4447012111815548,16.0
264,636,AIZ.N,PEG.N,0.0,4.6373537169075245,0.0,0.0012280461892359,2.0,0.9389206483945136,0.0610793516054864,16.0
265,637,AIZ.N,PPG.N,0.0,-3.839525921634309,0.0,0.0008579197105592,3.0,-0.9097476816737116,0.0902523183262885,16.0
266,638,AIZ.N,PRU.N,0.0,0.0,0.0,0.0005877408136343,1.0,-0.4951188664184788,0.5048811335815212,16.0
267,639,AIZ.N,PWR.N,0.0,-2.54928717725748,0.0,0.0006913797050792,3.0,-0.738949861980673,0.2610501380193269,16.0
268,640,AIZ.N,TAP.N,0.0,-3.6435874857102704,0.0,0.0008390219002583,3.0,-0.8820613325361643,0.1179386674638357,16.0
269,641,AIZ.N,TSN.N,0.0,-4.641970132726738,0.0,0.0010789044870919,3.0,-0.9331579389257456,-0.0668420610742543,16.0
270,651,AKAM.OQ,CTSH.OQ,1.0,-1.6396105716719034,0.0,0.0003275009731904,2.0,0.3144875522576657,-0.6855124477423343,16.0
271,653,AKAM.OQ,HES.N,1.0,-1.079287468562335,0.0,0.0006208363317725,3.0,-0.6291728139344649,0.3708271860655351,16.0
272,655,AKAM.OQ,IT.N,1.0,0.0,0.0,,1.0,-0.5449668543452968,0.4550331456547031,16.0
273,656,AKAM.OQ,JBHT.OQ,1.0,-4.1738157955220245,0.0,0.0014482122240456,2.0,0.0600510345113806,-0.9399489654886194,16.0
274,659,AKAM.OQ,LOW.N,1.0,4.547181842467035,0.0,0.0019181335531436,3.0,0.1326168224752728,0.8673831775247272,16.0
275,661,AKAM.OQ,MAS.N,1.0,0.0,0.0,0.0006877474751414,1.0,-0.4518899370618997,0.5481100629381003,16.0
276,665,AKAM.OQ,ROK.N,1.0,0.0,0.0,0.0008608426921439,1.0,-0.5502906836843281,0.4497093163156719,16.0
277,669,AKAM.OQ,UNP.N,1.0,-2.576706051385817,0.0,0.0006323195947921,2.0,0.2644353055849261,-0.735564694415074,16.0
278,672,AKAM.OQ,XOM.N,1.0,4.382849202339622,0.0,0.0010750913022934,3.0,0.1119227025738682,0.8880772974261317,16.0
279,673,AKAM.OQ,XRAY.OQ,1.0,3.925888176412207,-0.0001787397423324,0.0013716434773856,4.0,0.520914726674994,0.479085273325006,16.0
280,674,AKAM.OQ,XYL.N,1.0,-2.1107354555322986,0.0,0.0006592376695052,2.0,0.2537357778044458,-0.7462642221955542,16.0
281,675,AKAM.OQ,ZION.OQ,1.0,3.592460668678442,0.0,0.0018613721179149,3.0,-0.0339102039714883,0.9660897960285116,16.0
282,678,ALB.N,ARE.N,0.0,0.0,0.0,0.0005266597650305,1.0,-0.5129926668129399,0.4870073331870601,16.0
283,679,ALB.N,BA.N,0.0,0.0,0.0,0.0005641673515062,1.0,-0.5629737639292796,0.4370262360707204,16.0
284,680,ALB.N,BBY.N,0.0,0.0,0.0,0.0025790285941677,1.0,0.4833180897069716,-0.5166819102930283,16.0
285,681,ALB.N,BEN.N,0.0,0.0,0.0,0.0007478959819675,1.0,-0.4263710732017243,0.5736289267982756,16.0
286,682,ALB.N,BG.N,1.0,-1.6819347440840322,0.0,0.0005864589568924,2.0,0.2887176390414659,-0.711282360958534,16.0
287,683,ALB.N,BLK.N,0.0,-1.3855100206583957,5.734702645187864e-05,0.0014572991985792,4.0,0.4375490868333546,-0.5624509131666454,16.0
288,685,ALB.N,BX.N,0.0,0.0,0.0,0.0007633578233926,1.0,-0.4383021028563693,0.5616978971436306,16.0
289,686,ALB.N,CAH.N,1.0,4.333095030533477,-5.817834590418688e-05,0.001039272660105,5.0,0.5927124859708941,0.4072875140291059,16.0
290,687,ALB.N,CCI.N,0.0,4.640604706633454,3.174445575533072e-05,0.0007887221305715,5.0,0.2880458968209988,0.7119541031790012,16.0
291,689,ALB.N,DXCM.OQ,0.0,-4.668594755229009,6.89752148919736e-05,0.0009966468062053,4.0,-0.7001477301254029,-0.2998522698745972,16.0
292,690,ALB.N,EOG.N,0.0,0.540903849945904,-6.288977015433739e-05,0.0004510653606311,5.0,-0.4543191407154524,0.5456808592845477,16.0
293,691,ALB.N,ETN.N,0.0,1.296952401184738,-4.414610899300087e-05,0.0005512432014666,5.0,-0.343616052965397,0.656383947034603,16.0
294,692,ALB.N,FDX.N,0.0,0.0,0.0,0.0007791418964388,1.0,-0.5417748487387583,0.4582251512612418,16.0
295,693,ALB.N,GD.N,0.0,2.1958525760411254,0.0,0.0004482973346743,2.0,-0.3117043249367702,0.6882956750632298,16.0
296,694,ALB.N,HBAN.OQ,1.0,0.0,0.0,0.0008055430871558,1.0,-0.3686288844486855,0.6313711155513144,16.0
297,695,ALB.N,HUBB.N,0.0,1.4546515661983244,-3.720860771869087e-05,0.0005163458972208,5.0,-0.3578216083595499,0.6421783916404501,16.0
298,696,ALB.N,IT.N,0.0,-4.613134795023494,0.0,0.0011658236882326,2.0,-0.8807697228185875,-0.1192302771814124,16.0
299,697,ALB.N,ITW.N,1.0,0.8110710758459355,-3.257849905141686e-05,0.0004357141574283,4.0,-0.4292343245525434,0.5707656754474565,16.0
300,700,ALB.N,LEN.N,0.0,-0.6146457938026761,-6.34971844875886e-05,0.0006038861776662,5.0,-0.5247005068504718,0.4752994931495282,16.0
301,701,ALB.N,LMT.N,0.0,0.0,0.0,0.0006344456208239,1.0,-0.5595585506911881,0.4404414493088119,16.0
302,704,ALB.N,MRK.N,1.0,3.81860038548934,0.0,0.0010156675732945,3.0,-0.0524704272608846,0.9475295727391154,16.0
303,705,ALB.N,MTB.N,0.0,0.8974646031958079,2.3158728937263988e-05,0.0005441105168565,5.0,-0.4343065397510792,0.5656934602489208,16.0
304,706,ALB.N,NDSN.OQ,0.0,-2.685692839528701,0.0,0.0006029292708692,2.0,0.2286472411072082,-0.7713527588927918,16.0
305,707,ALB.N,NSC.N,0.0,2.127487942869217,-1.4937767682374803e-05,0.0004812090222301,5.0,-0.3079788335479609,0.6920211664520391,16.0
306,710,ALB.N,PPG.N,0.0,0.0,0.0,0.0005489406363868,1.0,-0.5028877950152317,0.4971122049847683,16.0
307,711,ALB.N,PRU.N,0.0,0.0,0.0,0.000652683411739,1.0,-0.5014717098683102,0.4985282901316898,16.0
308,714,ALB.N,RSG.N,0.0,4.118718582142142,0.0,0.000469207634432,3.0,-0.0183104028660305,0.9816895971339694,16.0
309,716,ALB.N,TAP.N,0.0,0.0,0.0,0.0006842631707885,1.0,-0.4730208250458133,0.5269791749541867,16.0
310,717,ALB.N,TDG.N,0.0,0.0,0.0,0.0005180290525665,1.0,-0.5608377244501567,0.4391622755498433,16.0
311,718,ALB.N,UPS.N,0.0,0.0,0.0,0.0009351682338957,1.0,-0.5103114584514716,0.4896885415485283,16.0
312,719,ALB.N,ZION.OQ,0.0,1.38327520099341,0.0,0.000728973388153,3.0,-0.2945269724921527,0.7054730275078474,16.0
313,721,ALGN.OQ,AMP.N,1.0,4.9676593634250406,0.0,0.0017292632409219,2.0,0.0643742663761904,0.9356257336238096,16.0
314,724,ALGN.OQ,BAC.N,1.0,4.148768861529271,-8.701724738031537e-05,0.0008859360801105,4.0,0.3281125990285254,0.6718874009714747,16.0
315,728,ALGN.OQ,CTSH.OQ,1.0,2.872261905823545,0.0,0.0005058704365887,2.0,-0.1423458273032279,0.857654172696772,16.0
316,729,ALGN.OQ,DPZ.N,0.0,0.0,0.0,0.0261072084693407,1.0,-0.4960302753506648,0.5039697246493352,16.0
317,730,ALGN.OQ,ETN.N,0.0,4.938089707741634,-0.000177612679284,0.0012066460816566,4.0,0.4008621226856522,0.5991378773143478,16.0
318,731,ALGN.OQ,FDX.N,0.0,4.819178447716727,0.0,0.0016439345643154,2.0,-0.0513906007274321,0.948609399272568,16.0
319,732,ALGN.OQ,FOXA.OQ,1.0,1.4072435389119358,3.992371833438746e-05,0.0005672864046671,4.0,-0.2517559441256292,0.7482440558743708,16.0
320,735,ALGN.OQ,HBAN.OQ,1.0,4.808259969339958,-0.0002068531487102,0.0017057732457775,4.0,0.6853092101144648,0.3146907898855352,16.0
321,736,ALGN.OQ,JBHT.OQ,0.0,4.447379127547776,0.0,0.0013511086583229,2.0,-0.024792985184772,0.975207014815228,16.0
322,737,ALGN.OQ,KEY.N,1.0,4.8762755453113815,-0.0002126611679928,0.001612010785325,4.0,0.6832993067883376,0.3167006932116624,16.0
323,738,ALGN.OQ,KEYS.N,0.0,0.0,0.0,0.0022273766667158,1.0,0.4176780815535216,-0.5823219184464784,16.0
324,739,ALGN.OQ,KMI.N,1.0,-2.241442894478652,0.0,0.0011381833851522,2.0,0.0752675142475074,-0.9247324857524926,16.0
325,742,ALGN.OQ,MET.N,1.0,-4.672452004472974,0.0001279444969362,0.0012011028886503,4.0,-0.4436696334652859,-0.556330366534714,16.0
326,743,ALGN.OQ,MRK.N,1.0,4.6718444771231535,-7.848135367860817e-05,0.0008547761390928,4.0,0.25758183334893,0.7424181666510701,16.0
327,744,ALGN.OQ,NDSN.OQ,0.0,4.354796091297894,0.0,0.0007968954936217,2.0,-0.0451905732546891,0.9548094267453108,16.0
328,745,ALGN.OQ,NOW.N,0.0,-4.5839011272270165,0.0002360168105557,0.0019821846177508,5.0,-0.8903637518089065,0.1096362481910935,16.0
329,748,ALGN.OQ,PGR.N,0.0,-2.6202841005392417,0.0002123276107032,0.0015408890849143,5.0,-0.684375292679522,0.3156247073204779,16.0
330,749,ALGN.OQ,PRU.N,0.0,5.139354451023332,-0.0001424724412295,0.0012166847522516,4.0,0.457158948470749,0.542841051529251,16.0
331,750,ALGN.OQ,SBUX.OQ,2.0,-1.787050028300522,0.0001822270004827,0.0013042159851386,4.0,-0.5940197885271217,0.4059802114728783,16.0
332,752,ALGN.OQ,TDY.N,0.0,2.972491801194393,2.274618814159436e-05,0.0013409074027864,4.0,-0.2185981372001874,0.7814018627998126,16.0
333,753,ALGN.OQ,UNP.N,1.0,3.737999253640715,0.0,0.0008659714791023,2.0,-0.1174626143805994,0.8825373856194005,16.0
334,754,ALGN.OQ,UPS.N,0.0,0.0,0.0,0.0175810282167006,1.0,-0.4544922332419787,0.5455077667580213,16.0
335,756,ALGN.OQ,VMC.N,0.0,-1.3840017164310303,0.0001701490617834,0.0010824972193038,5.0,-0.5735549450632388,0.4264450549367612,16.0
336,757,ALGN.OQ,VRSK.OQ,1.0,-3.915276420907188,0.0,0.0007649371828894,2.0,0.0802547600951677,-0.9197452399048324,16.0
337,762,ALGN.OQ,XYL.N,1.0,-3.098605101425413,0.0,0.0008709149964854,2.0,0.1146762297737084,-0.8853237702262916,16.0
338,764,ALL.N,AMP.N,0.0,-4.816746347910203,0.0,0.0022083543034897,2.0,0.0101029971946942,-0.9898970028053058,16.0
339,765,ALL.N,ANET.N,0.0,0.0,0.0,0.0043329311186555,1.0,0.5426857772153141,-0.457314222784686,16.0
340,766,ALL.N,AON.N,0.0,-1.218795104170092,0.0,0.0003488469873867,2.0,0.3959230107465351,-0.604076989253465,16.0
341,767,ALL.N,AOS.N,0.0,4.35107248005183,0.0,0.0008249523715692,2.0,0.6933797476411848,0.3066202523588152,16.0
342,768,ALL.N,APH.N,0.0,0.4265068616296458,-3.935529141889004e-05,0.0003851526425073,5.0,-0.4446569555231617,0.5553430444768384,16.0
343,769,ALL.N,APTV.N,1.0,0.0,0.0,0.0011447291899863,1.0,-0.4848364516687131,0.515163548331287,16.0
344,771,ALL.N,BBY.N,0.0,0.0,0.0,0.0043531072750691,1.0,0.4819160979332854,-0.5180839020667146,16.0
345,772,ALL.N,BEN.N,0.0,-4.026233301447573,0.0,0.0010741807387936,2.0,-0.5335852553752851,-0.4664147446247149,16.0
346,775,ALL.N,BKNG.OQ,0.0,4.0779240566258,-6.496966901358277e-05,0.0006795356894126,5.0,-0.284127781407454,0.715872218592546,16.0
347,776,ALL.N,BRO.N,0.0,2.134426228327132,0.0,0.0005831066660882,2.0,0.6916642362626623,-0.3083357637373377,16.0
348,777,ALL.N,BSX.N,1.0,-0.7764208804119672,-9.021991437909827e-05,0.0006810818116769,5.0,-0.536602819677015,0.4633971803229851,16.0
349,778,ALL.N,BX.N,0.0,0.0,0.0,0.0022313304430501,1.0,-0.4369097699536373,0.5630902300463627,16.0
350,779,ALL.N,CAG.N,1.0,-4.043183829910064,0.0,0.0008192684945943,2.0,-0.4621614502744682,-0.5378385497255318,16.0
351,780,ALL.N,CHRW.OQ,1.0,-4.56498647474599,0.0,0.0008672965655741,2.0,-0.7249244358188384,-0.2750755641811616,16.0
352,782,ALL.N,CRL.N,0.0,0.0,0.0,0.0055231693831378,1.0,0.5120957293978728,-0.4879042706021271,16.0
353,783,ALL.N,CRM.N,0.0,0.0,0.0,0.0037580500658016,1.0,0.5195903766459705,-0.4804096233540295,16.0
354,784,ALL.N,CVS.N,0.0,-4.0948444385001865,0.0,0.0012865025347201,2.0,-0.9452689984969732,0.0547310015030268,16.0
355,785,ALL.N,DHI.N,0.0,0.0,0.0,0.0056461239757663,1.0,0.4394982139823819,-0.5605017860176181,16.0
356,786,ALL.N,DLTR.OQ,1.0,4.499972358978101,-1.2337424639361482e-05,0.0009024836619397,5.0,0.4313898492663886,0.5686101507336114,16.0
357,787,ALL.N,DOV.N,2.0,0.0,0.0,,1.0,-0.490265855021327,0.509734144978673,16.0
358,788,ALL.N,DPZ.N,0.0,0.0,0.0,0.0009702028783807,1.0,-0.5498097992824649,0.4501902007175352,16.0
359,789,ALL.N,DUK.N,0.0,0.0,0.0,0.0021969140125766,1.0,-0.4913830120763245,0.5086169879236755,16.0
360,790,ALL.N,EL.N,0.0,-4.694141187065345,0.0,0.0005353442874028,2.0,-0.5820211947850729,-0.4179788052149272,16.0
361,791,ALL.N,ETN.N,0.0,-4.493940603418087,0.0,0.0008350973076879,2.0,-0.6070430636962348,-0.3929569363037652,16.0
362,792,ALL.N,FCX.N,0.0,-3.9106948769377943,0.0,0.0007375583593065,2.0,-0.6779443021580124,-0.3220556978419875,16.0
363,793,ALL.N,FDX.N,0.0,-5.1011683141788575,0.0,0.0011435602225093,2.0,-0.3598372833349768,-0.6401627166650232,16.0
364,794,ALL.N,FI.N,0.0,0.0,0.0,0.0053515137562627,1.0,0.3105741357751108,-0.6894258642248892,16.0
365,796,ALL.N,GOOGL.OQ,0.0,5.608799501987079,0.0,0.0006884814974966,3.0,0.5776302258052741,0.4223697741947259,16.0
366,798,ALL.N,HUM.N,0.0,1.6744407868182412,-5.787572237726699e-05,0.0003355848816456,4.0,-0.3983067723272266,0.6016932276727734,16.0
367,799,ALL.N,INTC.OQ,1.0,-0.1630327853848967,-7.435260725730524e-05,0.0005795138977006,5.0,-0.473620856157418,0.526379143842582,16.0
368,800,ALL.N,ISRG.OQ,1.0,-4.961762826632255,0.0,0.0010375349122981,2.0,-0.7708784171383039,-0.2291215828616961,16.0
369,801,ALL.N,IT.N,0.0,-4.659585592908463,0.0,0.001295377577165,2.0,-0.8146283800064111,-0.1853716199935888,16.0
370,804,ALL.N,LEN.N,0.0,0.0,0.0,0.0048770334549448,1.0,0.4481488764496552,-0.5518511235503447,16.0
371,807,ALL.N,LULU.OQ,0.0,0.0,0.0,,1.0,-0.5403658700259256,0.4596341299740744,16.0
372,809,ALL.N,MCK.N,0.0,-4.769698101558739,0.0,0.0010406675390969,2.0,-0.4136178911624673,-0.5863821088375326,16.0
373,810,ALL.N,MOS.N,0.0,0.9253573272998116,0.0,0.0005245546712744,2.0,0.5480358264539478,-0.4519641735460522,16.0
374,811,ALL.N,MPC.N,1.0,1.808295070911789,0.0,0.0008441409144899,2.0,0.6884522746862438,-0.3115477253137561,16.0
375,812,ALL.N,MTCH.OQ,0.0,-4.551500858269987,0.0,,2.0,-0.9611743229303416,-0.0388256770696583,16.0
376,814,ALL.N,NOW.N,0.0,0.0,0.0,0.0047194400546494,1.0,0.5317684076297184,-0.4682315923702815,16.0
377,816,ALL.N,ORLY.OQ,0.0,-5.761418571799897,0.0,0.0012505114711369,2.0,-0.0634864344097003,-0.9365135655902996,16.0
378,818,ALL.N,PAYC.N,0.0,-0.7796134753834134,-9.234944864726408e-05,0.0008634776656571,5.0,-0.5998212808746634,0.4001787191253366,16.0
379,820,ALL.N,PEP.OQ,1.0,-4.651815190474912,0.0,0.0007839958054602,2.0,-0.4095153271314883,-0.5904846728685117,16.0
380,822,ALL.N,PFG.OQ,0.0,-4.225033686652045,0.0,0.0009821183784999,2.0,-0.3971490882526887,-0.6028509117473112,16.0
381,823,ALL.N,PG.N,0.0,-4.549174764386377,0.0,0.000885415688172,2.0,-0.7368829937990324,-0.2631170062009675,16.0
382,824,ALL.N,PH.N,0.0,-4.754093560037036,0.0,0.0008157891192424,2.0,-0.6448728200763216,-0.3551271799236783,16.0
383,826,ALL.N,PRU.N,0.0,-4.5868079179925365,0.0,0.0014171041497993,2.0,-0.2226504145169299,-0.7773495854830701,16.0
384,827,ALL.N,ROK.N,0.0,-4.7064041262611855,0.0,0.0009924332071179,2.0,-0.7633462851082513,-0.2366537148917487,16.0
385,829,ALL.N,RSG.N,0.0,-3.370934248054008,0.0,0.0004154684286346,2.0,0.1026282066049331,-0.8973717933950669,16.0
386,830,ALL.N,SEE.N,1.0,4.237301731314631,0.0,0.0009014856257239,3.0,0.6895308013429283,0.3104691986570717,16.0
387,831,ALL.N,SPGI.N,0.0,0.869444462460917,-3.5685553090031404e-05,0.0003264041056813,4.0,-0.4455055935868414,0.5544944064131586,16.0
388,833,ALL.N,SYK.N,0.0,0.0,0.0,0.003293502365326,1.0,0.5284560885857814,-0.4715439114142186,16.0
389,834,ALL.N,TPR.N,1.0,4.291902139413692,0.0,0.0009035078027475,3.0,0.6454047922269424,0.3545952077730576,16.0
390,835,ALL.N,TSLA.OQ,0.0,0.0,0.0,0.0102096779595587,1.0,0.5467707296091996,-0.4532292703908004,16.0
391,837,ALL.N,ULTA.OQ,0.0,-4.799731549423553,0.0,0.0011101752052166,3.0,-0.7896785588938027,-0.2103214411061973,16.0
392,838,ALL.N,UPS.N,0.0,-4.751834255860591,0.0,0.0015835546806,2.0,-0.0056046243517948,-0.9943953756482052,16.0
393,839,ALL.N,XOM.N,1.0,-2.6636028796717586,0.0,0.0007965384286975,2.0,0.1941436780271942,-0.8058563219728058,16.0
394,840,ALL.N,XRAY.OQ,1.0,-4.425811026521119,0.0,0.0009520906687693,2.0,-0.8364949695662066,-0.1635050304337934,16.0
395,843,AMAT.OQ,BAC.N,1.0,-1.1914357599782903,-3.363762331725659e-05,0.000526688266597,4.0,0.3126233364443989,-0.6873766635556011,16.0
